Rank,Name,Rating,Link,Genre,Avg_Lunch,Avg_Dinner,Address,Station,Reviews,URL,Dinner Price,Lunch Price,Price,Price Range
420,SUPAISU KARITAIRIKU,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B421,"" "",""+""),""+"", SUBSTITUTE(F421,"" "",""+"")), ""Link"")",CURRY,1500.0,1500.0,大阪府大阪市福島区福島2-9-23,SHIN FUKUSHIMA,773,https://tabelog.com/en/osaka/A2701/A270108/27093666/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
423,CACAOTIER GOKAN KORAIBASHI HONTEN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B424,"" "",""+""),""+"", SUBSTITUTE(F424,"" "",""+"")), ""Link"")","CAFE, CAKE, CHOCOLATE",1500.0,1500.0,大阪府大阪市中央区高麗橋2-6-9 1F,KITAHAMA,684,https://tabelog.com/en/osaka/A2701/A270102/27089982/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
424,MEN RO KU,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B425,"" "",""+""),""+"", SUBSTITUTE(F425,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",1500.0,1500.0,大阪府枚方市大峰元町1-6-30,FUJISAKA,674,https://tabelog.com/en/osaka/A2707/A270702/27093194/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
425,JIKORYUURA MEN WATA MEN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B426,"" "",""+""),""+"", SUBSTITUTE(F426,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN, KARA-AGE (DEEP-FRIED CHICKEN)",1500.0,1500.0,大阪府松原市松ヶ丘3-6-15,KAWACHI MATSUBARA,670,https://tabelog.com/en/osaka/A2708/A270801/27007813/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
427,BUMBLE BEE,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B428,"" "",""+""),""+"", SUBSTITUTE(F428,"" "",""+"")), ""Link"")",CURRY,1500.0,,大阪府大阪市西区西本町1-14-2 住吉ビル 1F,HOMMACHI,660,https://tabelog.com/en/osaka/A2701/A270106/27007862/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
430,YUUAI TEI,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B431,"" "",""+""),""+"", SUBSTITUTE(F431,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,大阪府大阪市浪速区日本橋4-12-1 旭日旅行ビル 1F,EBISUCHO,635,https://tabelog.com/en/osaka/A2701/A270202/27079226/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
431,KARAI SU,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B432,"" "",""+""),""+"", SUBSTITUTE(F432,"" "",""+"")), ""Link"")","CURRY, CHINESE, IZAKAYA (TAVERN)",1500.0,1500.0,大阪府大阪市中央区安土町1-5-3 ループビル ２Ｆ,SAKAISUJI HOMMACHI,603,https://tabelog.com/en/osaka/A2701/A270106/27000068/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
433,SUPAISU KARI-BABIRU NO TOU,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B434,"" "",""+""),""+"", SUBSTITUTE(F434,"" "",""+"")), ""Link"")","CURRY, INDIAN CURRY",1500.0,999.0,大阪府大阪市中央区徳井町2-4-5 エクセル内本町ハイツ 1F,TANIMACHI 4 CHOME,565,https://tabelog.com/en/osaka/A2701/A270104/27064588/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
435,RAMEN SHIN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B436,"" "",""+""),""+"", SUBSTITUTE(F436,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",1500.0,,大阪府茨木市駅前1-3-4,IBARAKI,528,https://tabelog.com/en/osaka/A2706/A270604/27083381/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
436,NANIWA OKINA,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B437,"" "",""+""),""+"", SUBSTITUTE(F437,"" "",""+"")), ""Link"")",SOBA (BUCKWHEAT NOODLES),1500.0,1500.0,大阪府大阪市北区西天満4-1-18,NANIWABASHI,527,https://tabelog.com/en/osaka/A2701/A270102/27000029/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
437,IZUMI BA-GU,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B438,"" "",""+""),""+"", SUBSTITUTE(F438,"" "",""+"")), ""Link"")","YOSHOKU (JAPANESE STYLE WESTERN CUISINE), HAMBURGER STEAK, CURRY",1500.0,1500.0,大阪府大阪市西区千代崎2-8-9,KUJO,497,https://tabelog.com/en/osaka/A2701/A270401/27013033/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
439,DEIRIBASHI KINTSU BAYA,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B440,"" "",""+""),""+"", SUBSTITUTE(F440,"" "",""+"")), ""Link"")","JAPANESE SWEETS, SWEETS",999.0,1500.0,大阪府大阪市北区堂島3-4-10,WATANABEBASHI,472,https://tabelog.com/en/osaka/A2701/A270108/27003802/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
441,SANUKI UDON ITTETSU,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B442,"" "",""+""),""+"", SUBSTITUTE(F442,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), CURRY UDON, TEMPURA",1500.0,1500.0,大阪府大阪狭山市茱萸木3丁目245-1,KONGO,428,https://tabelog.com/en/osaka/A2708/A270802/27009072/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
442,SOUGETSU,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B443,"" "",""+""),""+"", SUBSTITUTE(F443,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), SOBA (BUCKWHEAT NOODLES), IZAKAYA (TAVERN)",1500.0,999.0,大阪府大阪市住之江区粉浜2-11-3,KOHAMA,415,https://tabelog.com/en/osaka/A2701/A270404/27051701/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
446,ADD PAINDUCE,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B447,"" "",""+""),""+"", SUBSTITUTE(F447,"" "",""+"")), ""Link"")","BREAD, SANDWICH, CAFE",999.0,1500.0,大阪府大阪市中央区北浜4-3-1 淀屋橋ODONA 2F,YODOYABASHI,385,https://tabelog.com/en/osaka/A2701/A270102/27015191/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
449,PATISSERIE ACCUEIL,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B450,"" "",""+""),""+"", SUBSTITUTE(F450,"" "",""+"")), ""Link"")","CAKE, CHOCOLATE, CAFE",1500.0,1500.0,大阪府大阪市西区北堀江1-17-18 102,NISHIOHASHI,364,https://tabelog.com/en/osaka/A2701/A270201/27079456/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
451,RAMEN TETSUSHI,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B452,"" "",""+""),""+"", SUBSTITUTE(F452,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,大阪府豊中市小曽根4-9-2,SHONAI,333,https://tabelog.com/en/osaka/A2706/A270601/27093541/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
456,KEI CHAN,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B457,"" "",""+""),""+"", SUBSTITUTE(F457,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), ONIGIRI (RICE BALL)",1500.0,999.0,大阪府大阪市平野区長吉長原東3-1-68,NAGAHARA,283,https://tabelog.com/en/osaka/A2701/A270405/27013633/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
467,DOUJIMA SAMBOA,3.7,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B468,"" "",""+""),""+"", SUBSTITUTE(F468,"" "",""+"")), ""Link"")",BAR,,1500.0,大阪府大阪市北区堂島1-5-40,KITASHINCHI,113,https://tabelog.com/en/osaka/A2701/A270101/27002033/,"JPY 1,000～JPY 1,999",-,1500.0,1k-2.5k
481,MEN FAKUTORI JOZU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B482,"" "",""+""),""+"", SUBSTITUTE(F482,"" "",""+"")), ""Link"")","TSUKEMEN, RAMEN, ABURA SOBA MIXED NOODLE",1500.0,1500.0,大阪府大阪市中央区上本町西2-1-11 楠本ビル 1F,TANIMACHI 6 CHOME,754,https://tabelog.com/en/osaka/A2701/A270204/27080284/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
482,SABOTEN SHOKUDOU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B483,"" "",""+""),""+"", SUBSTITUTE(F483,"" "",""+"")), ""Link"")",CURRY,1500.0,1500.0,大阪府大阪市西区江戸堀1-23-12,HIGOBASHI,740,https://tabelog.com/en/osaka/A2701/A270102/27080580/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
483,CEYLON CURRY,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B484,"" "",""+""),""+"", SUBSTITUTE(F484,"" "",""+"")), ""Link"")","SRI LANKAN, CURRY",999.0,1500.0,大阪府大阪市中央区南船場1-13-4 フロントラインビル 1F,NAGAHORIBASHI,726,https://tabelog.com/en/osaka/A2701/A270106/27072653/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
485,COLUMBIA8  SAKAISUJI HONMACHI TEN,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B486,"" "",""+""),""+"", SUBSTITUTE(F486,"" "",""+"")), ""Link"")","CURRY, INDIAN CURRY",1500.0,1500.0,大阪府大阪市中央区南久宝寺1-9-2 南久宝寺ビル 1F,SAKAISUJI HOMMACHI,701,https://tabelog.com/en/osaka/A2701/A270106/27050088/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
492,TONKATSU HIROKI TOKUANHONTEN,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B493,"" "",""+""),""+"", SUBSTITUTE(F493,"" "",""+"")), ""Link"")","CAFETERIA, CROQUETTE, TONKATSU (PORK CUTLET)",,1500.0,大阪府東大阪市稲田本町3-20-11,TOKUAN,592,https://tabelog.com/en/osaka/A2707/A270703/27043187/,"JPY 1,000～JPY 1,999",-,1500.0,1k-2.5k
494,LE PREMIER CAFE IN BIGI FASUTO,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B495,"" "",""+""),""+"", SUBSTITUTE(F495,"" "",""+"")), ""Link"")","TRADITIONAL CAFÉ, CAFE",1500.0,1500.0,大阪府大阪市中央区心斎橋筋1-3-28 ビギ1STビル　3F,SHINSAIBASHI,544,https://tabelog.com/en/osaka/A2701/A270201/27004529/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
496,MORIYAMA YA,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B497,"" "",""+""),""+"", SUBSTITUTE(F497,"" "",""+"")), ""Link"")","INDIAN CURRY, INDIAN, CURRY",1500.0,1500.0,大阪府大阪市北区西天満2-3-15 千都ビル　１Ｆ,OEBASHI,533,https://tabelog.com/en/osaka/A2701/A270102/27002387/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
497,KUCHE,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B498,"" "",""+""),""+"", SUBSTITUTE(F498,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",1500.0,1500.0,大阪府大阪市東淀川区瑞光1-5-32,KAMI SHINJO,528,https://tabelog.com/en/osaka/A2701/A270307/27076936/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
498,TONKATSU NO MASUIYA,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B499,"" "",""+""),""+"", SUBSTITUTE(F499,"" "",""+"")), ""Link"")","TONKATSU (PORK CUTLET), YOSHOKU (JAPANESE STYLE WESTERN CUISINE), STEAK",999.0,1500.0,大阪府大阪市城東区今福東3-3-23,IMAFUKU TSURUMI,493,https://tabelog.com/en/osaka/A2701/A270305/27004283/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
501,MATSUSHITA KITCHEN,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B502,"" "",""+""),""+"", SUBSTITUTE(F502,"" "",""+"")), ""Link"")","SWEETS , SHAVED ICE (SNOW CONE), CAFE",1500.0,999.0,大阪府大阪市東成区東小橋1-18-32,TAMATSUKURI,464,https://tabelog.com/en/osaka/A2701/A270204/27066981/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
502,DAIKOKU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B503,"" "",""+""),""+"", SUBSTITUTE(F503,"" "",""+"")), ""Link"")","CAFETERIA, JAPANESE CUISINE, REGIONAL CUISINE",1500.0,1500.0,大阪府大阪市中央区道頓堀2-2-7,OSAKA NAMBA,459,https://tabelog.com/en/osaka/A2701/A270202/27001293/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
504,CAFE FATE,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B505,"" "",""+""),""+"", SUBSTITUTE(F505,"" "",""+"")), ""Link"")",CAFE,1500.0,1500.0,大阪府大阪市北区本庄東1-6-16 メゾン・コンフォート 1F,TENJIMBASHISUJI ROKUCHOME,406,https://tabelog.com/en/osaka/A2701/A270103/27076635/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
506,HYAKKA KOUSHIN SHOKUDOU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B507,"" "",""+""),""+"", SUBSTITUTE(F507,"" "",""+"")), ""Link"")",CURRY,999.0,1500.0,大阪府大阪市中央区南本町3-5-5 プラスビル 2F,HOMMACHI,391,https://tabelog.com/en/osaka/A2701/A270106/27117152/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
511,IKEMEN TOMIKURA,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B512,"" "",""+""),""+"", SUBSTITUTE(F512,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), TEMPURA, CREATIVE",999.0,1500.0,大阪府四條畷市楠公2-8-26 谷山ビル　１F,SHIJONAWATE,347,https://tabelog.com/en/osaka/A2707/A270704/27052338/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
512,JOEL,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B513,"" "",""+""),""+"", SUBSTITUTE(F513,"" "",""+"")), ""Link"")","CAKE, CHOCOLATE, SWEETS",1500.0,1500.0,大阪府大阪市中央区北浜4-3-1 淀屋橋ODONA １Ｆ,YODOYABASHI,346,https://tabelog.com/en/osaka/A2701/A270102/27015193/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
516,SUPAISU SHOKUDOU NIKKI,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B517,"" "",""+""),""+"", SUBSTITUTE(F517,"" "",""+"")), ""Link"")","ASIAN CUISINE, ETHNIC CUISINE, CURRY, INDIAN CURRY",1500.0,,大阪府大阪市西区立売堀1-8-6 星和シティビル本町西 101,NISHIOHASHI,322,https://tabelog.com/en/osaka/A2701/A270106/27093085/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
526,OKONOMIYAKI CHITOSE,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B527,"" "",""+""),""+"", SUBSTITUTE(F527,"" "",""+"")), ""Link"")","OKONOMIYAKI (JAPANESE SAVORY PANCAKE), STIR-FRIED NOODLES, TEPPANYAKI",999.0,1500.0,大阪府大阪市西成区太子 1-11-10,DOBUTSUEN MAE,205,https://tabelog.com/en/osaka/A2701/A270206/27019100/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
529,TAPIOKA SHOKUDOU,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B530,"" "",""+""),""+"", SUBSTITUTE(F530,"" "",""+"")), ""Link"")","OKONOMIYAKI (JAPANESE SAVORY PANCAKE), ITALIAN",999.0,1500.0,大阪府大阪市天王寺区国分町9-14,TERADACHO,181,https://tabelog.com/en/osaka/A2701/A270203/27096277/,"JPY 1,000～JPY 1,999",～JPY 999,1500.0,1k-2.5k
533,SUSHI TSUNE,3.69,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B534,"" "",""+""),""+"", SUBSTITUTE(F534,"" "",""+"")), ""Link"")",SUSHI,1500.0,,大阪府大阪市北区天神橋2-4-3,OSAKATEMMANGU,153,https://tabelog.com/en/osaka/A2701/A270103/27094765/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
553,JUUTEI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B554,"" "",""+""),""+"", SUBSTITUTE(F554,"" "",""+"")), ""Link"")","YOSHOKU (JAPANESE STYLE WESTERN CUISINE), HAMBURGER STEAK, OMURICE (OMELETTE RICE)",,1500.0,大阪府大阪市中央区難波3-1-30,NAMBA,1038,https://tabelog.com/en/osaka/A2701/A270202/27001308/,"JPY 1,000～JPY 1,999",-,1500.0,1k-2.5k
555,KITAHAMA RETORO,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B556,"" "",""+""),""+"", SUBSTITUTE(F556,"" "",""+"")), ""Link"")","CAFE, CAKE, SANDWICH",1500.0,1500.0,大阪府大阪市中央区北浜1-1-26 北浜レトロビルヂング,KITAHAMA,909,https://tabelog.com/en/osaka/A2701/A270102/27000121/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
556,GINSHARIYA GEKOTEI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B557,"" "",""+""),""+"", SUBSTITUTE(F557,"" "",""+"")), ""Link"")","CAFETERIA, JAPANESE CUISINE",1500.0,,大阪府堺市堺区新在家町西1丁1-30,TERAJICHO,823,https://tabelog.com/en/osaka/A2705/A270501/27003060/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
558,BOTANI： CURRY UMEDA TEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B559,"" "",""+""),""+"", SUBSTITUTE(F559,"" "",""+"")), ""Link"")",CURRY,1500.0,1500.0,大阪府大阪市北区梅田1-13-13 阪神百貨店梅田本店 9F,OSAKA UMEDA,754,https://tabelog.com/en/osaka/A2701/A270101/27125687/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
559,IPPOU TEI SENBA TEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B560,"" "",""+""),""+"", SUBSTITUTE(F560,"" "",""+"")), ""Link"")","CHINESE, DIM SUM",,1500.0,大阪府大阪市中央区船場中央1-4 船場センタービル２号館　Ｂ２Ｆ,SAKAISUJI HOMMACHI,673,https://tabelog.com/en/osaka/A2701/A270106/27001069/,"JPY 1,000～JPY 1,999",-,1500.0,1k-2.5k
562,SHOUYUTO KAITO MEN SOSHITE HITO TO YUME,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B563,"" "",""+""),""+"", SUBSTITUTE(F563,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",1500.0,1500.0,大阪府大阪市西淀川区柏里3-12-22,TSUKAMOTO,630,https://tabelog.com/en/osaka/A2701/A270302/27090343/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
564,RAMEN SHUKI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B565,"" "",""+""),""+"", SUBSTITUTE(F565,"" "",""+"")), ""Link"")",RAMEN,1500.0,1500.0,大阪府大阪市東成区東小橋3-14-10,TSURUHASHI,582,https://tabelog.com/en/osaka/A2701/A270205/27117861/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
566,MENYA IKKEI,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B567,"" "",""+""),""+"", SUBSTITUTE(F567,"" "",""+"")), ""Link"")","RAMEN, TSUKEMEN",1500.0,1500.0,大阪府茨木市竹橋町8-2 ホウキビル　１Ｆ,IBARAKI SHI,575,https://tabelog.com/en/osaka/A2706/A270604/27041576/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
569,AT THE 21,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B570,"" "",""+""),""+"", SUBSTITUTE(F570,"" "",""+"")), ""Link"")","OKONOMIYAKI (JAPANESE SAVORY PANCAKE), STIR-FRIED NOODLES",1500.0,1500.0,大阪府豊中市上野東3-18-19,SHOJI,543,https://tabelog.com/en/osaka/A2706/A270601/27010845/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
570,TACHINOMI JAKKU TO MACHIRUDA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B571,"" "",""+""),""+"", SUBSTITUTE(F571,"" "",""+"")), ""Link"")",STAND BAR,1500.0,1500.0,大阪府大阪市福島区福島5-6-8,FUKUSHIMA,536,https://tabelog.com/en/osaka/A2701/A270108/27092474/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
576,IRISH CURRY NAKATSU TEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B577,"" "",""+""),""+"", SUBSTITUTE(F577,"" "",""+"")), ""Link"")","CURRY, PUB, EUROPEAN",1500.0,1500.0,大阪府大阪市北区豊崎3-6-11 エイトビル１F,NAKATSU,470,https://tabelog.com/en/osaka/A2701/A270101/27017872/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
579,GO YAKURA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B580,"" "",""+""),""+"", SUBSTITUTE(F580,"" "",""+"")), ""Link"")",CURRY,1500.0,999.0,大阪府大阪市中央区南船場1-7-8 ダイアパレス順慶町 103,MATSUYAMACHI,418,https://tabelog.com/en/osaka/A2701/A270201/27015562/,～JPY 999,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
580,DE TOUT PAINDUCE EKIMARUSE SHIN OSAKA TEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B581,"" "",""+""),""+"", SUBSTITUTE(F581,"" "",""+"")), ""Link"")","BREAD, SANDWICH",,1500.0,大阪府大阪市淀川区西中島5-16-1 JR新大阪駅,SHIN OSAKA,412,https://tabelog.com/en/osaka/A2701/A270301/27089438/,"JPY 1,000～JPY 1,999",-,1500.0,1k-2.5k
584,KAREYA DEKKAO,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B585,"" "",""+""),""+"", SUBSTITUTE(F585,"" "",""+"")), ""Link"")","SRI LANKAN, CURRY",1500.0,1500.0,大阪府大阪市中央区南船場3-8-5 南船場ビル 2F,SHINSAIBASHI,410,https://tabelog.com/en/osaka/A2701/A270201/27091309/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
586,SANUKI TEUCHI UDON ZENIGATA,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B587,"" "",""+""),""+"", SUBSTITUTE(F587,"" "",""+"")), ""Link"")","UDON (WHEAT NOODLES), CURRY UDON, UDON SUKI",1500.0,1500.0,大阪府豊中市服部西町2-2-21,HATTORI TENJIN,384,https://tabelog.com/en/osaka/A2706/A270601/27012525/,"JPY 1,000～JPY 1,999","JPY 1,000～JPY 1,999",1500.0,1k-2.5k
589,GANESHU EMU KITAHAMA TEN,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B590,"" "",""+""),""+"", SUBSTITUTE(F590,"" "",""+"")), ""Link"")","CURRY, CAFE",1500.0,,大阪府大阪市中央区道修町1-1-6 2F,KITAHAMA,376,https://tabelog.com/en/osaka/A2701/A270102/27083172/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
594,NAMI NI NO KARE,3.68,"=HYPERLINK(CONCATENATE(""https://www.google.com/maps/search/?api=1&query="", SUBSTITUTE(B595,"" "",""+""),""+"", SUBSTITUTE(F595,"" "",""+"")), ""Link"")",CURRY,1500.0,,大阪府大阪市北区天神橋筋7-3-8 天六センタービル 3Ｆ,TENJIMBASHISUJI ROKUCHOME,358,https://tabelog.com/en/osaka/A2701/A270103/27096795/,-,"JPY 1,000～JPY 1,999",1500.0,1k-2.5k
